lng,lat
48.9333,40.5333
33.6167,1.6833
-24.4955,14.8966
-88.5886,20.6981
-118.335,33.8885
-76.9645,38.9423
-90.324,38.6121
-114.7289,32.7153
-76.8903,18.3703
27.7211,56.5439
-106.9644,26.095
-73.6639,40.7436
119.9432,26.1598
-80.2088,26.0979
-2.098,51.584
-80.1535,25.8487
-75.3035,40.0772
-2.4048,51.9302
-80.055,40.4945
-88.2583,18.5544
-101.7606,19.9828
44.7167,41.85
21.8694,43.6394
27.1644,55.8956
-88.2706,21.2964
-65.9163,18.2264
8.4666,26.4834
-4.4842,55.8306
-74.2776,40.839
14.5133,35.8703
-57.15,-26.68
-74.9564,40.0358
-77.6558,18.4936
-76.9495,38.8106
-122.4888,38.3126
69.3333,35.0167
14.4844,35.8847
25.255,56.6008
30.9599,3.4136
-65.7218,18.3735
46.8192,40.5058
29.8,9.25
-75.2407,40.6844
-101.9667,21.9167
-99.482,27.3648
8.55,3.45
-1.586,54.939
-120.5735,34.9608
-0.1605,52.8147
-2.5047,50.624
-66.1809,18.4273
-82.5552,27.4702
-74.3857,40.6417
-73.6025,40.6296
-49.948,-7.1006
-115.378,32.813
-2.448,51.293
-65.9674,18.1894
-15.9621,18.0583
-108.1622,25.3653
-87.6578,41.665
-74.2043,40.8041
0.1908,52.2664
-75.1517,40.1032
107.2,12.45
-0.937,54.568
-104.2333,23.85
26.7564,57.175
-65.9786,18.2529
28.2553,46.4786
-75.1054,40.1775
-55.7617,-34.3436
-109.9298,27.58
121.9415,10.745
15.5153,46.5383
-87.8915,42.3522
47.4653,41.0714
-74.035,41.1298
-1.0907,53.7682
27.085,48.3628
11.3168,1.6287
46.7872,40.61
30.25,-3.4667
48.4153,38.7753
-72.5717,44.2658
-6.9708,54.2479
26.1761,56.3539
27.4833,48.4167
-90.8903,16.8211
-3.4128,51.7072
21.1833,4.3167
-87.6681,20.8583
-73.6465,40.7587
28.3656,47.4997
24.7131,57.5147
40.03,-1.5
26.22,56.8542
-89.6083,21.2939
-74.4656,40.5903
-117.9958,34.1234
-74.4711,40.4933
21.0973,44.1842
-75.292,39.8996
-73.9143,41.0919
-73.6333,45.4833
27.5853,48.2244
29.6631,46.5153
-158.039,21.3418
32.4564,1.3089
122.9553,14.1122
-75.3224,40.311
-74.4917,40.263
-75.3251,39.8785
-158.0058,21.4025
-73.7261,40.7869
22.8564,41.7078
6.6667,0.3
-87.8413,41.5905
124.2374,13.5848
22.175,42.0783
27.0503,57.4239
-73.7186,40.6557
-65.8853,18.3919
14.5169,35.8875
-67.1861,18.0762
72.9689,3.7571
13.9052,45.8884
19.5883,45.3564
-65.8792,18.0469
-15.2167,12.4833
29.1614,47.2167
24.4028,56.0611
73.0699,5.1038
6.1558,49.8678
-81.7254,26.0892
-75.2958,39.9301
-121.7535,36.765
25.3806,54.3111
24.4964,56.8367
-80.0972,26.199
174.284,-39.341
-73.7278,40.6252
-75.277,39.8891
-111.9633,33.3664
-73.7127,40.8399
-96.9327,33.21
-77.0445,39.0191
121.1497,16.4812
-86.2378,41.7014
14.515,35.8658
26.7247,56.2942
-73.823,40.953
97.97,19.3011
121.0022,6.0522
-89.6092,-0.9025
119.7731,5.0292
-80.0333,40.5182
-122.054,37.9261
-75.3074,39.8858
-122.076,37.8878
-75.2215,40.1564
-73.6942,40.6422
26.2472,55.7306
-73.8263,40.9394
-65.8708,18.1784
-22.9171,16.176
26.3956,58.7461
27.2667,57.1292
-74.9898,39.9188
24.9667,55.8333
-73.6493,40.6775
21.65,-21.7
27.0556,58.0536
-121.9715,36.9618
-103.4667,19.7
-97.4775,25.9705
-96.9082,33.2257
-121.4558,38.5326
-22.9453,16.7546
-75.7113,39.8438
-66.4049,17.9687
20.2775,42.4761
31.95,-26.45
9.5167,47.1667
126.3667,-8.85
-78.1736,18.4509
24.8011,58.9944
-75.9684,42.0893
-66.0609,17.9706
19.2353,45.3886
10.2217,36.7545
-73.7529,40.9258
22.5728,41.2031
23.4865,54.7492
24.8106,56.7175
-76.8885,38.8588
29.6,-3.25
14.4828,35.8925
28.7967,47.8153
9.4167,47.3333
-75.2964,39.8865
6.4217,49.8117
-74.44,40.3494
21.559,42.492
-75.5946,39.7385
14.0275,46.0025
15.0814,46.1461
-80.063,40.4688
-73.4833,45.7167
-74.1736,40.938
-76.488,38.9859
147.2667,-2.0208
-118.0096,34.116
-75.9505,41.2404
-80.1335,25.8878
-15.9885,18.0989
-119.2884,36.5263
14.4742,35.8908
-111.8636,40.5666
24.9694,55.0361
-75.2715,39.9867
20.7167,42.3167
102.7167,29.35
-76.4121,40.7959
-84.4776,39.1011
-110.9692,32.1955
-76.8901,40.9642
15.3744,44.5469
-53.6722,66.9389
-75.2678,39.9075
-75.3888,39.9198
-80.3091,40.7355
145.838,-7.927
-80.125,25.8787
-121.9896,36.9646
21.5333,56.2667
14.495,35.8947
14.4944,35.8992
-74.0791,40.9069
25.4167,55.2333
21.4336,42.4019
106.4167,15.7167
-84.3977,39.2039
21.2483,41.37
-74.0255,40.1798
-56.38,-26.2
-67.1411,18.286
-80.3339,25.9351
28.6,-29.5333
-105.039,39.8566
-158.0173,21.4689
63.12,34.99
-122.2805,37.9084
-122.3188,37.9939
23.0444,54.9556
-74.0686,41.1214
-73.4833,45.85
32.225,-0.3089
14.9856,-17.5028
-82.7162,27.9086
-105.0626,39.7507
5.6322,-1.4043
25.9064,57.4242
-75.967,40.3029
-121.0045,37.6021
-8.1833,53.6333
-66.2382,18.4229
-122.4811,37.6914
-54.05,5.5
-73.6482,40.7715
-66.7206,18.0595
14.4881,35.9058
89.9167,27.4333
-81.8775,26.5727
-77.09,38.9633
-87.8128,42.206
-65.737,18.2116
10.0956,36.8101
-158.0246,21.3617
-16.6744,13.4464
125.3273,-8.5935
-104.9352,39.7036
-79.8214,40.4085
22.1778,55.4917
45.8161,40.5656
-82.7162,27.8155
-82.7394,27.7526
-119.7612,36.7693
-51.1,69.2167
-73.6472,45.4536
-73.6895,42.9037
-88.8,16.1
89.8667,27.6167
68.0394,36.2534
14.1167,46.3667
13.84,-18.0607
36.8356,-1.1714
-55.07,5.91
-15.4742,11.5776
19.8583,45.1011
-83.7744,15.2653
9.5428,47.2197
-6.539,62.2375
29.6167,-3.9333
104.95,11.4833
20.1394,45.9389
-6.3498,32.3373
106.0511,20.6464
23.8551,55.9809
-1.75,53.8
26.0214,57.7753
103.6552,18.3669
14.4761,35.9056
33.7722,-11.0153
15.018,46.59
22.5611,41.3169
26.1556,55.1333
24.9333,54.6333
6.3667,49.5444
124.6051,6.6294
-77.8487,18.0264
-89.2881,20.2019
21.6017,56.7211
-23.5917,15.1875
-10.6097,6.4456
13.0211,32.5308
121.84,13.4463
6.4419,49.6747
23.2281,54.4147
14.4898,35.9184
15.9883,46.681
123.7904,8.0555
120.596,13.2233
143.7,-5.4833
24.3908,56.7425
23.517,54.2319
46.9167,39.9833
22.75,58.9944
125.9629,7.6029
33.7417,0.5714
33.1594,1.7389
125.6117,6.415
21.2153,41.5133
-14.767,13.551
30.5528,-3.2194
34.64,2.5403
34.5833,8.25
16.17,11.4028
22.7761,57.0364
21.1656,56.5358
14.5183,35.8922
13.7379,45.5793
14.455,35.9003
72.9967,0.5303
73.2901,6.1509
28.2008,46.2781
120.6155,17.5982
20.9658,45.0808
-96.9424,43.621
21.9278,55.725
124.7156,9.2504
-55.481,5.797
22.8906,41.7592
-46.0333,60.7167
101.4167,20.95
34.12,3.5204
73.0702,6.6223
124.3952,11.5612
25.7217,56.6161
22.1767,41.9936
-7.35,53.5333
-52.8694,68.7097
-23.2083,15.1375
0.1192,52.2053
-59.8,3.3833
73.114,6.8874
34.9591,-14.9889
14.4256,35.9092
-59.7833,8.2
106.2708,45.7667
26.9253,56.5528
24.4164,57.2636
16.4499,46.5662
72.8936,2.6717
34.4509,1.3965
-23.5625,15.025
25.3261,57.8969
-61.2823,10.6374
22.88,41.4128
72.9919,4.2631
-16.095,13.494
25.4333,56.65
158.2083,6.9639
14.535,35.8761
22.5664,56.6833
51.61,25.18
-6.3411,53.2878
-8.1667,4.8
24.3586,57.7494
14.5083,35.8958
14.48,35.9225
14.3064,46.1655
119.978,15.3276
21.3833,42.3667
-9.5817,5.4697
30.0634,0.7085
21.2031,41.2208
48.4833,8.4
22.2422,41.4114
14.6,46.1333
120.2319,16.0218
-57.9,-21.0696
24.0292,54.6056
22.9,56.3167
106.9873,13.7394
105.9122,20.5453
-61.7167,16
21.0053,55.304
-6.0494,52.975
26.2967,55.9781
14.5275,35.8856
14.5328,35.8892
22.8942,56.4611
122.2708,12.5751
14.9642,46.5437
73.6517,4.3742
-7.7039,52.355
-6.4575,52.3342
14.3176,46.2749
14.5619,35.8669
44.7703,1.7156
73.4353,0.7539
-23.6042,14.9167
15.6833,-17.8
21.5933,56.4472
24.7214,56.7444
125.2905,6.1018
35.2,-15.7167
14.4464,35.9006
27.5369,56.0947
14.2397,36.0444
33.9833,-2.8
-55.2,5.6
125.65,-9
31.3436,1.4356
121.5607,15.7589
14.5331,35.8558
32.2294,-2.8714
-8.9807,52.8463
43.15,42.5167
35.743,0.4919
21.2564,43.975
32.7553,0.3533
27.6739,56.7867
22.0164,56.6756
34.4731,-1.0634
37.2803,-0.4989
123.515,9.2142
31.2469,3.4651
14.2361,36.0375
25.0814,56.6175
14.4989,35.8731
103.5,10.6333
-10.05,5.8833
26.755,56.6078
14.5475,35.8856
-78.1402,8.3982
73.0833,-0.6
14.4522,35.9092
15.421,46.3362
105.5967,21.31
-15.9327,18.0973
35.5081,0.6703
73.095,2.1878
14.8536,46.5206
35.65,-15.8
34.9358,-0.5633
35.5167,-14.9667
-56.32,5.8904
-7.8,53.7333
160.6978,-8.7678
14.4853,35.8422
-6.7917,53.555
73.547,3.4718
-9.6167,16.6667
43.8878,4.12
31.55,-0.6167
35.1,0.2
14.4764,35.9306
26.7228,56.9017
19.6939,44.7558
72.89,3.0567
25.5569,56.3453
161.9205,-10.4544
14.6097,46.225
15.2226,46.6149
-8.09,53.9469
14.4425,35.8897
14.4953,35.8792
73.4256,-0.3
42.5833,1.0833
-7.5,53.2667
28.1225,56.3856
43.7419,-12.2822
14.6562,45.9551
80.3667,7.4833
26.3067,56.9683
46.7892,39.9111
37.1526,-0.721
34.3311,1.0112
121.1192,16.8
14.4519,35.9242
14.4411,35.8719
14.9942,46.1342
15.079,46.5093
35.3416,-0.7813
14.5031,35.8492
-58.1833,6.8
1.5385,42.5085
20.456,44.0212
0.556,35.7373
27.6722,57.1842
15.1674,46.2516
14.8303,46.0565
14.4672,35.8461
108.4833,15.5667
14.4006,35.9483
15.4922,45.959
14.0602,46.4366
14.1744,46.3444
14.5431,35.8419
14.98,46.5467
151.85,7.4458
156.3972,-6.7111
14.5167,35.8489
14.5269,35.8258
14.4742,35.8311
14.4436,35.9136
21.4275,41.9547
15.0533,46.155
73.5811,2.9217
51.4244,25.2919
25.05,57.8667
32.4594,0.4044
14.8044,45.9383
24.8828,57.7669
25.685,57.6272
15.6397,46.2375
31.1572,-0.4031
122.5861,7.7844
-1.1404,35.2975
-57.3847,-25.3125
12.4811,43.9683
36.0797,34.5428
-8.1967,52.8619
25.7411,56.1622
21.1842,56.8878
25.0397,57.2336
15.2386,46.1563
34.801,-16.035
33.4822,-13.0364
14.4847,35.8331
115.2475,5.2803
165.8567,-10.738
20.05,43.85
14.3989,35.8933
-23.65,15.0833
14.2267,36.0419
-7.3606,53.9908
73.5031,1.8342
14.14,46.4047
73.4136,5.7669
-25.065,17.1825
-25.0917,17.2014
19.3619,44.3656
21.7333,42.9167
15.3139,46.2208
34.2881,0.0607
26.6928,57.5392
14.4886,46.2542
29.4833,-3.3444
15.0486,46.38
103.0169,21.3833
125.8719,39.2464
14.4886,35.8589
-60.7333,11.1811
-61.5662,10.7208
22.0667,42.7
22.4333,43.5
121.9702,20.4486
19.3785,44.1896
15.5707,46.3941
20.9587,44.3655
39.2519,-5.9897
19.1214,44.3992
-61.6841,10.1741
-7.3008,53.0309
22.1672,42.695
21.1897,44.62
33.4806,0.4578
16.3333,46.3
124.4417,6.8647
22.2847,43.9042
167.4208,-16.1069
15.3973,46.2225
51.5058,25.6839
33.9385,-13.6532
-9.3,53.85
1.9679,36.2641
35.8,31.7167
-12.1833,15.167
121.5212,16.5111
6.75,6.1833
15.0925,46.2369
160.1506,-9.1031
15.6972,46.5058
122.5963,10.6584
-61.4461,10.6472
13.6378,45.9283
14.9633,46.3394
29.4386,-3.9736
15.0086,45.9104
21.4167,43.8667
34.3833,1.1667
12.4475,43.9408
30.9553,3.2704
32.4731,0.8492
35.1119,1.2389
15.0667,46.2833
6.2676,4.9267
14.4583,35.8347
33.8849,0.2398
14.2581,36.0328
20.1333,43.8667
15.5925,45.9044
105.65,11.9167
14.2264,36.0578
20.8206,42.5872
14.8594,45.643
20.9289,44.6633
106.8832,11.5349
6.2644,36.4503
55.8025,24.2558
120.978,17.0899
108.4429,11.9359
33.3002,0.7008
14.3822,35.8614
121.184,18.0231
22.9,45.75
15.65,46.5
15.495,46.55
21.7047,43.5383
21.4333,44.0833
118.3183,24.4367
14.8442,46.0444
29.1248,-2.8869
14.4333,46.1333
33.7975,1.0433
34.3578,0.9061
14.2644,36.05
15.8306,46.5755
103.4393,22.3991
34.6534,-15.3981
14.745,46.1369
32.534,1.9845
14.4025,35.8869
22.6072,44.6039
13.6397,46.0886
14.2942,36.0378
14.9467,46.3176
14.575,46.1669
15.3667,46.3833
14.4231,46.3025
30.1336,-0.2989
15.1669,46.5992
32.9347,-9.1081
14.2936,45.9622
22.585,43.1519
12.4686,43.9492
33.6003,0.6263
15.3039,46.0092
15.5792,46.3119
22.1333,42.9667
125.8964,8.58
39.2833,-6.1333
46.3875,5.5375
14.1083,46.046
15.5192,46.2272
14.5407,46.2038
15.3142,45.6472
14.2428,36.0244
21.5833,17.1833
15.3028,46.2931
14.5767,45.9833
14.4,46.0333
159.5905,-8.1448
33.0106,0.3375
30.8089,0.9378
15.1661,46.6114
16.0442,46.6472
14.3667,46.0167
9.5216,47.2109
138.1292,9.5144
15.7453,46.5031
30.2114,-0.5853
-176.561,-43.951
9.5395,47.2283
16.3333,-17.4667
12.4183,43.9453
14.4364,35.8556
107.9792,14.3417
14.3981,35.8822
51.2226,25.3709
14.3642,45.918
33.5048,0.8949
16.1975,46.5208
21.5619,42.0264
21.5861,43.2339
21.0833,44.15
-171.8531,-13.7973
14.3622,35.9564
51.3975,25.4697
125.5664,-8.7281
15.4467,46.3878
12.4581,43.9092
33.9222,1.1942
-14.391,19.747
33.6858,0.8363
-61.45,10.2
-73.0883,18.4411
14.7,46.1667
1.7833,6.8167
15.0333,46.3333
8.1137,6.3249
34.3743,0.9784
22.7833,43.0167
14.4197,46.2456
30.5319,-0.1539
15.0619,45.9553
15.6814,46.4519
5.474,52.5176
15.1889,45.5711
37.6288,-1.7808
38.3772,-3.505
15.2958,46.3817
14.2333,36.03
21.8334,43.1968
29.9419,-0.8411
14.285,36.0264
-7.4779,54.8356
169.2817,-19.5417
16.8167,46.15
-6.7369,62.0978
32.1158,0.1818
15.3361,45.84
12.4833,43.9092
30.6214,0.6328
35.7517,32.3325
21.0833,44.3333
51.4831,25.5774
14.3094,36.0361
43.599,14.704
30.07,-0.6842
31.7569,-0.1667
20.9808,41.9672
21.2,44.2167
44.7314,13.6957
121.2833,14.1167
14.2172,36.0431
15.7336,46.3517
31.6042,-0.1578
22.1167,43.4167
14.2992,46.0236
14.2153,45.7743
14.7467,46.3561
15.8469,46.4089
30.9703,-25.4745
19.2264,45.1283
22.5167,44.2167
36.7833,-1.85
14.5,46.2
29.8461,-1.1883
0.2076,10.8623
14.1967,45.6794
15.0389,46.2897
33.9563,0.9166
2.6587,6.7362
18.7,42.43
15.3931,46.5406
9.5332,47.245
14.85,46.4667
15.6767,46.6069
33.4589,1.518
14.3581,45.7964
33.6511,2.0036
9.5099,47.2199
16.8999,-4.8296
30.465,-0.3831
21.718,43.0142
30.1925,0.4772
30.4359,-0.626
5.9897,49.6444
34.0506,1.3169
15.2264,46.3375
103.5176,14.1817
30.3658,0.0044
5.9319,49.9689
34.5333,1.4167
15.6481,46.6817
-13.5037,16.1503
14.9514,46.2439
13.5,-14.9167
15.0956,45.9778
30.0378,-1.1647
16.2833,46.5833
30.4581,-0.6583
36.3788,-0.2643
14.2258,45.9144
32.8003,2.4002
14.3167,46.3667
14.2358,36.0722
13.955,46.2769
30.9091,2.5135
35.8667,-1.0833
31.4839,-0.72
1.5667,42.5167
31.4081,-0.4161
14.5667,46.1333
14.9167,46.3167
44.8485,39.7229
16.0139,46.4147
14.3664,35.9206
34.75,1.3
16.5795,-18.3592
13.6775,45.9069
31.8022,0.5567
33.172,1.9167
15.9536,46.4367
-171.9613,-13.823
124.9922,6.2541
16.2406,46.6053
20.6761,44.2525
20.9136,41.9236
9.5025,47.0667
30.4208,0.2111
14.1667,46.2333
33.7772,1.4314
1.1861,9.5511
14.6008,46.0886
14.5289,45.9603
-1.9395,7.5905
6.6375,0.3792
33.2547,2.2447
18.8092,44.8783
14.1481,46.1072
124.3833,-9.2
14.2089,36.06
13.9817,46.1256
125.2565,-9.3129
127.0333,-8.5167
14.4694,45.7128
12.4214,43.9061
16.0235,46.5695
-25.0201,17.1503
14.6942,45.85
29.7897,-0.9575
14.835,46.3456
24.3039,56.9363
15.0728,45.78
31.8811,0.1772
152.2736,-4.35
-62.9831,17.4817
127.2919,36.6092
16.0933,46.6556
25.8167,-24.8667
-172.036,-13.8318
15.2231,45.862
20.8856,41.8344
15.7911,46.4036
15.1822,45.6461
32.3703,2.2141
17.6744,45.3314
21.58,41.9945
15.7672,46.4658
13.5264,45.9964
16.3203,46.6278
107.6907,12.0042
21.2847,43.2906
1.5148,42.5434
15.0183,46.2361
-6.7206,62.1156
16.1386,46.5683
-61.5074,10.1453
114.6492,4.8028
31.4567,-0.0772
6.2089,49.935
90.1229,27.0219
31.3236,0.7806
102.6093,12.8489
21.615,41.9389
15.8769,46.5767
15.8442,46.6492
13.7361,46.1864
32.7437,13.188
-61.371,10.2718
-24.3556,16.5667
9.5239,47.11
15.8883,46.6086
21.5306,41.9158
1.4933,42.4664
12.4981,43.9261
33.155,1.1517
-23.5892,15.0669
6.7414,0.26
33.337,1.816
39.4521,-4.1737
30.8302,-0.8686
18.9833,45.6667
24.0467,56.9032
31.0414,0.5022
14.2036,36.0556
15.1729,46.0659
-2.4894,6.2058
6.1061,49.7489
47.6519,40.5121
15.0667,45.7667
126.665,36.6009
-6.7617,62.1096
21.0531,42.0767
19.3314,42.3656
16.1653,46.5836
15.6156,46.6392
21.3686,43.9231
126.4714,34.9897
21.1237,42.0724
16.2906,46.5744
21.0624,41.9825
-63.2497,17.6265
15.0833,45.8603
167.9906,-15.2869
36.5381,0.2725
20.0906,43.7519
20.9761,44.7475
32.2481,0.7011
21.9519,43.8247
-82.1511,22.9614
13.9622,45.8463
14.2493,45.5651
15.95,46.3833
14.9292,45.8339
102.4153,18.4953
19.9167,44
-6.8063,61.5544
14.4172,46.055
32.8448,1.6378
-55.2333,5.7
14.6364,45.8322
16.1564,46.7067
-76.4092,17.8814
15.2914,45.9067
46.5797,39.3439
41.9833,41.9333
21.45,43.7167
15.1408,45.9342
128.0484,36.043
21.1238,45.2292
13.9356,45.61
16.3469,46.5719
16.0225,46.7208
16.2681,46.3942
32.8016,3.5297
44.7667,40.5
-7.4864,7.0123
16.0333,46.8
19.4807,44.8376
21.5853,42.1564
21.3667,43.7167
22.3339,41.8833
21.5492,43.6744
125.5683,10.18
46.4227,33.6374
91.24,27.275
80.5776,28.8755
20.0833,44.25
144.6311,-5.855
20.5561,44.3042
19.5274,45.6109
14.5058,45.7717
15.9106,46.6972
15.9436,46.5706
89.2918,27.3685
15.8744,46.1589
32.3369,2.6131
33.9311,13.1483
20.1167,45.6
20.0333,45.6167
16.0833,46.8369
44.9826,39.5544
15.9714,46.4847
-12.7833,8.7667
14.8083,46.2953
21.7167,43.1833
15.9064,46.3686
34.1331,2.9806
20.3,45.2
69.0227,33.9953
46.5469,39.6408
15.9952,46.3453
19.1,42.1
14.7275,45.7386
13.6075,45.8956
68.7304,33.1757
43.1828,9.9361
142.9506,-5.8489
16.0497,46.3917
9.5436,47.1844
29.1101,47.3087
33.2167,3.05
21.7218,43.2813
-6.815,62.2448
9.5444,47.1182
-171.5986,-13.8745
13.5522,46.3378
15.88,46.3353
18.7712,42.4254
20.1667,44.9833
24.2842,57.1293
6.0314,50.0547
5.8908,49.7656
22.7278,41.4406
-2.5172,6.8036
20.5933,41.2406
0.1795,8.0662
48.2372,38.9206
-24.325,15.0339
-15.5467,14.1016
15.2728,46.535
14.0833,46.3833
24.2318,56.8296
16.0836,46.4842
-61.1333,10.5667
-3.2508,10.2992
31.2,-27.1167
1.5331,42.555
22.4728,42.5005
20.7167,43.9167
15.4249,45.8463
1.5981,42.567
33.3336,2.8338
-57.6038,6.3909
15.9394,46.5275
-24.6956,14.8714
56.7299,24.342
13.7483,45.8153
20.7725,45.3667
47.1431,39.6003
-0.3698,10.5273
13.9703,45.6847
15.875,46.5006
24.6863,57.0987
15.5603,46.075
66.1302,33.7218
31.4116,2.1178
103.2,19.45
21.1231,41.4672
34.95,1.95
15.7847,46.6064
20.6214,45.1117
34.5734,2.0525
18.6,-17.6167
103.6669,18.3831
15.4089,46.1367
16.2225,46.8053
91.5052,26.8007
16.2256,46.6875
15.3306,46.5869
15.9,46.5167
90.2674,26.8639
15.6672,46.3172
16.1,46.8
91.5528,27.3333
24.3371,57.0705
47.8491,40.9825
23.7761,56.6899
6.5525,0.3586
21.5833,42.8333
34.2501,2.2514
-6.8175,61.4733
91.4031,27.038
-24.3,14.8833
20.5497,45.485
127.5588,0.7373
16.2811,46.5217
43.8543,42.2897
19.7167,43.75
21.3311,41.3369
15.7003,46.2294
28.6894,-30.1153
19.6167,44.9833
-172.1777,-13.6715
20.2297,43.5811
27.99,8.31
-15.5569,12.7081
-10.8211,6.8706
20.0792,45.0492
22.643,41.4741
21.2143,44.3562
26.1317,11.4672
121.2785,17.4084
14.6979,45.5292
21.4194,44.3783
13.9386,45.2392
1.9756,7.9281
19.6663,45.7092
20.5586,41.4788
20.0667,44.45
20.9833,44.2333
19.8017,45.5522
20.2394,44.2266
32.0622,1.8763
21.1333,43.8667
-6.8823,61.9028
118.8861,-2.6806
44.065,9.56
30.8725,-0.2356
-178.1583,-14.2933
24.4195,57.0449
7.4206,1.6386
22.4444,41.8542
20.1,46.05
47.0261,39.4
89.536,27.0989
20.1667,44.3667
45.1485,40.8788
19.7456,43.0292
51.2009,26.1293
69.5152,35.3129
21.0514,43.4553
19.9644,42.9089
14.6356,45.7611
46.4087,40.7649
16.3525,46.6514
14.9073,9.3646
-13.3333,15.6167
33.6761,2.7017
104.425,43.5708
-61.1756,10.3059
21.2906,44.5603
23.9137,56.9419
21.2678,43.1408
30.4811,1.0411
48.9871,41.2012
21.3846,42.102
20.6092,43.2856
15.1956,46.4411
21.6308,44.6529
-6.7432,62.199
19.9664,44.9089
45.1151,39.3994
20.6042,45.6685
15.5986,46.1569
-171.5312,-13.9338
101.9847,20.6922
57.4244,23.3908
21.9333,44.4167
19.05,42.61
154.67,-5.42
22.5876,42.0208
-172.3269,-13.7659
33.5007,2.5004
19.8289,45.0031
89.1,26.8667
25.1195,56.6485
-172.6378,-13.5196
14.5911,45.7011
18.94,42.78
59.5289,22.5667
21.454,41.4258
-172.4018,-13.4513
46.0445,40.1098
16.3978,46.6847
19.7843,44.6158
-172.307,-13.7555
13.7894,46.4839
31.9387,2.8139
24.2076,56.5977
21.9458,41.5167
25.3571,57.3115
-81.6983,8.4746
19.8339,42.5619
-24.2983,16.6158
58.5334,22.6906
15.7939,46.275
46.7499,39.7601
20.3256,42.9875
21.5885,41.8841
21.0109,41.0893
22.4115,43.068
47.1117,39.795
-7.3066,62.0717
24.4682,54.8653
21.0336,43.3836
45.5739,39.4072
-6.5204,62.2962
-7.0924,62.2995
15.7333,13
16.2981,46.825
19.6,44.3667
-14.99,11.59
44.7769,16.1641
21.3786,41.1083
34.7833,1.9167
37.5907,15.1058
21.5167,44.75
115.0736,4.7083
123.7448,13.7177
163.0083,5.3261
45.5336,9.5221
21.6667,44.4833
19.8214,44.4687
-6.9997,62.2079
42.8519,11.5264
19.8869,45.4053
-7.169,62.1548
-6.745,61.4814
23.1239,55.3797
22.0333,43.2223
22.8088,57.5015
-78.9667,9.55
20.4303,45.0522
31.8062,1.1987
24.6329,56.9747
6.6494,0.1342
-6.9606,61.6024
23.3387,56.9533
34.0036,-13.3753
106.7286,15.3503
91.498,27.6116
15.6625,46.0569
24.0162,56.4181
-6.709,61.4055
23.1235,57.3364
-7.0737,62.1186
23.3902,56.4798
22.2353,41.8176
24.9578,57.0101
14.6936,46.4194
21.9138,55.1379
24.7056,57.1821
164.8667,-21.0667
23.4706,12.9092
-7.1498,62.0537
16.3342,46.8233
22.3836,41.4951
22.1166,42.1686
21.9056,41.7839
19.7919,42.7339
-6.7599,61.5068
25.7618,56.5047
32.0011,2.6342
-172.3352,-13.4489
21.7902,44.1979
25.3404,57.5198
22.0921,42.3514
167.5517,-13.8761
23.0125,56.7314
20.6,41.61
25.6085,57.3337
41.0086,11.7956
21.9428,41.5775
26.1605,55.3406
-6.5313,62.36
25.275,57.6949
58.516,37.8875
27.4488,-20.6245
14.9101,45.5084
49.0694,40.9111
25.4917,57.4731
90.5,27.5168
27.0068,56.1327
-6.8171,61.8344
21.0646,56.3456
24.5223,56.6061
28.3462,11.712
90.6579,27.2169
-25.0667,17.0208
-1.8188,9.083
24.6433,57.1534
117.3653,2.8375
21.3338,56.5797
26.0284,57.1775
20.8303,41.3028
160.0647,-11.5531
-0.3167,33.2667
27.807,-18.9315
26.7999,56.3403
70.9226,35.4206
21.8541,56.4185
21.8286,42.1981
25.0324,57.3708
25.6429,56.8988
19.518,42.825
-7.8758,5.1974
-10.4875,7.0667
25.8179,57.0618
103.0919,18.8989
11.8125,-4.6519
25.2803,57.2433
21.564,56.9801
47.3597,8.4774
26.5081,56.1984
65.3667,40.1
25.458,57.8842
-6.8794,61.5248
-6.6813,61.8099
27.644,56.9439
19.1219,43.1547
22.3504,57.505
-14.4119,-7.9286
25.3077,56.2044
27.8837,56.5498
22.8354,16.0667
91.1839,27.6679
90.7525,27.5492
19.8203,43.4667
47.3679,10.6162
-6.6623,61.8314
27.1337,57.0033
-6.6702,62.2917
89.8769,27.0753
22.3067,43.2178
